id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
201,VERDADE,0.0,0.0,0.0,0.5,0.7969715082685792,0.7644029610556807,0.41841004184100417,0.5255230125523012,0.0,0.4581589958158996,0.1600418410041841,0.11436541143654115,0.5774058577405857,0.2440725244072524,0.4149232914923291,0.0,0.5489539748953975,0.40944411237298267,0.0,0.3691853310361801,0.28661087866108786,0.2287308228730823,0.6401673640167365,0.6276150627615062,0.2743574417214585,0.0,0.18514644351464435,0.0
3603,VERDADE,0.03784786641929499,0.0,0.0,0.625,0.3887269193391642,0.15698587127158556,0.10204081632653061,0.0,0.0,0.0,0.15612244897959185,0.0,0.18775510204081636,0.14285714285714285,0.4047619047619047,0.0,0.1338775510204082,0.07988338192419826,0.0,0.12004801920768308,0.09319727891156462,0.0,0.1784256559766764,0.15306122448979592,0.0892128279883382,0.0,0.0,0.0
2617,VERDADE,0.03863636363636363,0.0,0.0,0.5,0.6696428571428571,0.6810897435897435,0.46875,0.0,0.0,0.15208333333333332,0.5578125,0.34166666666666673,0.6708333333333334,0.43749999999999994,0.37187499999999996,0.09027777777777776,0.4783333333333334,0.6523809523809524,0.0,0.36764705882352944,0.0,0.5694444444444444,0.18214285714285713,0.0,0.18214285714285713,0.0,0.184375,0.0
1535,VERDADE,0.0,0.0,0.0,0.5,0.5752300920368146,0.36360698125404006,0.26260504201680673,0.0,0.0,0.0,0.3214285714285714,0.11484593837535015,0.38655462184873945,0.4411764705882352,0.5416666666666666,0.09103641456582631,0.13781512605042018,0.24669867947178875,0.0,0.06178942165101334,0.09593837535014005,0.11484593837535015,0.09183673469387756,0.0,0.09183673469387756,0.3137254901960784,0.0,0.0
541,FALSO,0.3690637720488466,0.0,0.0,0.625,0.5034352049277422,0.23918867202449293,0.24875621890547264,0.0,0.0,0.0,0.3805970149253731,0.0,0.28606965174129356,0.6384742951907131,0.5427031509121061,0.10779436152570479,0.16318407960199008,0.09737029140014215,0.1318407960199005,0.07316359379572725,0.11359867330016583,0.0,0.10874200426439233,0.0,0.10874200426439233,0.0,0.22014925373134328,0.0
2661,FALSO,0.040316205533596834,0.0,0.0,0.625,0.7505175983436851,0.8779264214046822,0.3804347826086957,0.0,0.0,0.0,0.4989130434782608,0.11884057971014494,1.0,0.8115942028985507,0.21557971014492752,0.09420289855072463,0.6417391304347827,0.7658385093167703,0.11521739130434783,0.31969309462915596,0.2978260869565217,0.5942028985507247,0.3801242236024845,0.32608695652173914,0.19006211180124225,0.0,0.0,0.0
3182,VERDADE,0.10866477272727271,0.0,0.0,0.625,0.5580357142857142,0.33804086538461536,0.146484375,0.12265625,0.20442708333333334,0.0,0.07470703125,0.0,0.314453125,0.41015625,0.46484375,0.08463541666666666,0.06406250000000001,0.15290178571428573,0.0,0.28722426470588236,0.267578125,0.0,0.25613839285714285,0.29296875,0.08537946428571429,0.0,0.0,0.0
208,VERDADE,0.0,0.0,0.0,0.5,0.3704801422643746,0.19948930737312479,0.1037344398340249,0.0,0.0,0.0,0.07935684647302904,0.11341632088520057,0.1908713692946058,0.4356846473029045,0.4114799446749654,0.08990318118948823,0.13609958506224068,0.08120924718435092,0.0,0.42714181108127897,0.2842323651452282,0.0,0.7255483106105513,0.15560165975103735,0.6348547717842324,0.0,0.18360995850622408,0.0
1799,VERDADE,0.04176904176904176,0.0,0.0,0.5,0.5094380094380094,0.3898128898128898,0.33783783783783783,0.0,0.0,0.1644144144144144,0.34459459459459457,0.24624624624624628,0.3626126126126126,0.47297297297297297,0.44669669669669665,0.0,0.14774774774774777,0.2644787644787645,0.0,0.1987281399046105,0.2057057057057057,0.24624624624624628,0.4922779922779923,0.5067567567567568,0.1969111969111969,0.0,0.0,0.0
1089,VERDADE,0.11354359925788496,0.0,0.0,0.5,0.4859086491739552,0.35321821036106754,0.15306122448979592,0.0,0.0,0.0,0.07806122448979592,0.22312925170068032,0.32857142857142857,0.4761904761904761,0.3642857142857143,0.0,0.20081632653061227,0.31953352769679305,0.0,0.06002400960384154,0.09319727891156462,0.3346938775510204,0.0,0.0,0.0,0.0,0.0,0.0
2832,VERDADE,0.0,0.0,0.0,0.5,0.6079027355623099,0.45008183306055644,0.26595744680851063,0.0,0.22269503546099292,0.15531914893617021,0.32553191489361705,0.11631205673758867,0.44042553191489364,0.09929078014184396,0.37978723404255316,0.276595744680851,0.2093617021276596,0.3331306990881459,0.1127659574468085,0.4380475594493116,0.09716312056737589,0.23262411347517734,0.27902735562310027,0.1595744680851064,0.18601823708206688,0.0,0.0,0.24113475177304963
2936,VERDADE,0.13106328300674588,0.0,0.0,0.5,0.5468618542823489,0.23783636857841803,0.17667844522968199,0.0,0.0,0.0,0.06757950530035335,0.2897526501766785,0.1625441696113074,0.28857479387514723,0.3854534746760895,0.1531213191990577,0.3477031802120142,0.4840989399293286,0.0,0.31178549158179175,0.1613663133097762,0.2897526501766785,0.15446744068652196,0.26501766784452296,0.0,0.0,0.0,0.0
1294,VERDADE,0.082059533386967,0.0,0.0,0.375,0.5794353139485882,0.2127297481279782,0.16592920353982302,0.0,0.0,0.0,0.16924778761061945,0.1209439528023599,0.20353982300884954,0.2581120943952802,0.482669616519174,0.38348082595870203,0.3628318584070797,0.43299620733249056,0.2345132743362832,0.1952108276939094,0.5051622418879056,0.1209439528023599,0.29013906447534765,0.16592920353982302,0.1934260429835651,0.3303834808259587,0.0,0.0
3873,VERDADE,0.0,0.0,0.0,0.375,0.6238303181534621,0.3778972119583473,0.10917030567685589,0.0,0.0,0.0,0.16703056768558952,0.0,0.4519650655021834,0.3566229985443959,0.4763464337700145,0.0,0.35807860262008734,0.42732376793512167,0.11572052401746724,0.19265348060621626,0.19941775836972342,0.35807860262008734,0.0,0.0,0.0,0.0,0.0,0.0
767,VERDADE,0.11038961038961037,0.0,0.0,0.75,0.6377551020408162,0.496031746031746,0.496031746031746,0.0,0.41534391534391535,0.0,0.53125,0.10846560846560847,0.45634920634920634,0.37037037037037035,0.35416666666666663,0.17195767195767192,0.19523809523809527,0.38832199546485263,0.0,0.35014005602240894,0.45304232804232797,0.3253968253968254,0.2602040816326531,0.2976190476190476,0.08673469387755102,0.0,0.0,0.0
1705,VERDADE,0.17171717171717168,0.0,0.0,0.5,0.744047619047619,0.4451566951566951,0.3472222222222222,0.0,0.0,0.16898148148148148,0.53125,0.12654320987654322,0.42592592592592593,0.3780864197530864,0.5968364197530863,0.4012345679012345,0.37962962962962965,0.36243386243386244,0.0,0.4084967320261437,0.10570987654320986,0.37962962962962965,0.30357142857142855,0.1736111111111111,0.20238095238095238,0.0,0.0,0.0
2197,VERDADE,0.11038961038961037,0.0,0.0,0.625,0.49603174603174593,0.2670940170940171,0.1984126984126984,0.0,0.0,0.14484126984126983,0.22767857142857142,0.21693121693121695,0.22817460317460317,0.324074074074074,0.47222222222222215,0.08597883597883596,0.13015873015873017,0.15532879818594106,0.0,0.23342670401493928,0.0,0.21693121693121695,0.4336734693877551,0.0,0.4336734693877551,0.0,0.5267857142857143,0.4497354497354497
2300,VERDADE,0.18695014662756596,0.0,0.0,0.625,0.576036866359447,0.46526054590570715,0.45362903225806456,0.0,0.0,0.0,0.5398185483870968,0.22043010752688175,0.4637096774193548,0.5174731182795699,0.4798387096774193,0.08736559139784945,0.3306451612903226,0.3945852534562212,0.0,0.2964895635673624,0.18413978494623653,0.5510752688172044,0.35253456221198154,0.15120967741935484,0.26440092165898615,0.0,0.0,0.0
1363,VERDADE,0.06599805888062114,0.0,0.0,0.375,0.48720555837993557,0.23952915411990144,0.26690391459074736,0.0,0.0,0.6494661921708186,0.3403024911032029,0.4863582443653619,0.08185053380782918,0.166073546856465,0.3881969157769869,0.0,0.05836298932384342,0.2785968479918658,0.0,0.10466820180029306,0.16251482799525502,0.0,0.3889171326893747,0.400355871886121,0.15556685307574986,0.0,0.0,0.0
2252,VERDADE,0.2649350649350649,0.0,0.0,0.5,0.7288629737609328,0.5102040816326531,0.35714285714285715,0.12816326530612246,0.0,0.0,0.46836734693877546,0.0,0.42244897959183675,0.3333333333333333,0.769047619047619,0.0,0.20081632653061227,0.23965014577259475,0.0,0.24009603841536617,0.27959183673469384,0.0,0.0892128279883382,0.15306122448979592,0.0,0.0,0.0,0.0
2472,VERDADE,0.23776223776223773,0.0,0.0,0.375,0.5087505087505086,0.4520052596975674,0.2670940170940171,0.13418803418803418,0.0,0.0,0.24519230769230768,0.11680911680911683,0.44230769230769235,0.29914529914529914,0.33903133903133903,0.0,0.4205128205128206,0.3345543345543346,0.11324786324786326,0.1256913021618904,0.0,0.46723646723646733,0.2802197802197802,0.0,0.2802197802197802,0.0,0.37820512820512825,0.0
3266,VERDADE,0.13121783876500856,0.0,0.0,0.375,0.5334681042228211,0.317489114658926,0.1768867924528302,0.0,0.0,0.0,0.2706367924528302,0.0,0.37971698113207547,0.2751572327044025,0.46776729559748426,0.10220125786163521,0.23207547169811324,0.3692722371967655,0.0,0.416204217536071,0.10770440251572326,0.2578616352201258,0.10309973045822102,0.0,0.10309973045822102,0.35220125786163525,0.0,0.0
3512,VERDADE,0.20979020979020976,0.0,0.0,0.5,0.72721396250808,0.4785938043856595,0.2828054298642534,0.0,0.0,0.0,0.43269230769230765,0.0,0.5203619909502263,0.6334841628959276,0.358974358974359,0.2941176470588235,0.37104072398190047,0.7084680025856498,0.11990950226244344,0.5323396326856534,0.0,0.24736048265460034,0.2967032967032967,0.0,0.2967032967032967,0.33785822021116146,0.0,0.0
3303,VERDADE,0.07891682785299806,0.0,0.0,0.875,0.4559270516717325,0.0818330605564648,0.05319148936170213,0.0,0.0,0.15531914893617021,0.08138297872340426,0.11631205673758867,0.04893617021276596,0.04964539007092198,0.46418439716312054,0.09219858156028368,0.348936170212766,0.08328267477203648,0.0,0.0625782227784731,0.19432624113475178,0.11631205673758867,0.5580547112462005,0.7978723404255319,0.09300911854103344,0.0,0.0,0.0
3322,VERDADE,0.07727272727272726,0.0,0.0,0.5,0.5456349206349206,0.4807692307692308,0.3645833333333333,0.0,0.21805555555555556,0.0,0.31875,0.2277777777777778,0.3833333333333333,0.2916666666666667,0.45451388888888883,0.09027777777777776,0.3416666666666667,0.4892857142857143,0.0,0.3063725490196078,0.19027777777777777,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0
3455,FALSO,0.44509090909090904,0.0,0.0,0.375,0.49999999999999994,0.423076923076923,0.25,0.0,0.20933333333333334,0.0,0.2295,0.10933333333333335,0.414,0.41999999999999993,0.476,0.08666666666666666,0.39360000000000006,0.15657142857142858,0.106,0.29411764705882354,0.18266666666666667,0.328,0.34971428571428576,0.3,0.17485714285714288,0.0,0.177,0.0
142,VERDADE,0.1571648690292758,0.0,0.0,0.5,0.45399515738498786,0.3259452411994785,0.1059322033898305,0.0,0.0,0.0,0.1620762711864407,0.0,0.3898305084745763,0.4449152542372881,0.33615819209039544,0.18361581920903952,0.2779661016949153,0.08292978208232446,0.0,0.1246261216350947,0.4837570621468926,0.11581920903954804,0.0,0.0,0.0,0.0,0.0,0.0
1356,VERDADE,0.0,0.0,0.0,0.875,0.5458515283842794,0.3359086328518643,0.21834061135371177,0.0,0.22852983988355166,0.1593886462882096,0.25054585152838427,0.11935953420669579,0.30131004366812225,0.3056768558951965,0.346433770014556,0.28384279475982527,0.2864628820960699,0.25639426076107297,0.0,0.256871307474955,0.39883551673944684,0.23871906841339158,0.6681222707423581,0.8187772925764192,0.19089207735495944,0.0,0.0,0.0
2855,VERDADE,0.058874458874458864,0.0,0.0,0.75,0.4535147392290249,0.3052503052503052,0.2380952380952381,0.0,0.0,0.0,0.18214285714285716,0.26031746031746034,0.2555555555555556,0.37037037037037035,0.47222222222222215,0.0,0.1561904761904762,0.18639455782312928,0.0,0.1400560224089636,0.21746031746031746,0.17354497354497356,0.41632653061224495,0.23809523809523808,0.27755102040816326,0.0,0.0,0.0
3329,VERDADE,0.0,0.0,0.0,0.75,0.489589775304061,0.3746253746253746,0.21645021645021645,0.0,0.0,0.0,0.33116883116883117,0.0,0.44805194805194803,0.30303030303030304,0.47222222222222215,0.09379509379509378,0.42597402597402606,0.4236239950525665,0.0,0.44563279857397503,0.19769119769119767,0.47330447330447334,0.5677179962894249,0.3246753246753247,0.3784786641929499,0.0,0.0,0.2453102453102453
1134,VERDADE,0.03784786641929499,0.0,0.0,0.5,0.8017492711370262,0.5886970172684458,0.35714285714285715,0.2563265306122449,0.0,0.0,0.39030612244897955,0.0,0.563265306122449,0.380952380952381,0.3238095238095238,0.17687074829931973,0.736326530612245,0.7189504373177844,0.2163265306122449,0.48019207683073234,0.27959183673469384,0.3346938775510204,0.1784256559766764,0.15306122448979592,0.0892128279883382,0.0,0.0,0.23129251700680273
3461,VERDADE,0.0410297666934835,0.0,0.0,0.5,0.7111251580278128,0.5105513955071477,0.22123893805309736,0.0,0.0,0.16150442477876106,0.3384955752212389,0.1209439528023599,0.5088495575221239,0.30973451327433627,0.482669616519174,0.2876106194690265,0.43539823008849565,0.34639696586599245,0.0,0.1952108276939094,0.10103244837758112,0.36283185840707965,0.29013906447534765,0.16592920353982302,0.1934260429835651,0.0,0.0,0.0
230,FALSO,0.023715415019762844,0.0,0.0,0.625,0.6850566313481914,0.5902026362384418,0.3836317135549872,0.08030690537084399,0.0,0.09335038363171357,0.44021739130434784,0.0699062233589088,0.5294117647058824,0.26854219948849106,0.3043478260869565,0.443307757885763,0.5872122762148339,0.5005480453050786,0.13554987212276215,0.6017752369489996,0.35038363171355497,0.41943734015345274,0.27950310559006214,0.2877237851662404,0.11180124223602486,0.19096334185848254,0.0,0.0
3281,VERDADE,0.0421487603305785,0.0,0.0,0.375,0.8387445887445886,0.5681818181818181,0.3977272727272727,0.7136363636363636,0.0,0.0,0.17386363636363636,0.0,0.41818181818181815,0.5833333333333334,0.49583333333333335,0.19696969696969693,0.5218181818181818,0.35584415584415585,0.0,0.267379679144385,0.20757575757575755,0.37272727272727274,0.0,0.0,0.0,0.0,0.0,0.0
795,VERDADE,0.1432081432081432,0.0,0.0,0.5,0.5285898143041,0.5568755568755569,0.4343629343629344,0.0,0.0,0.42277992277992277,0.6645752895752896,0.31660231660231664,0.4884169884169884,0.3153153153153153,0.34459459459459457,0.08365508365508365,0.2532818532818533,0.302261445118588,0.0,0.4542357483533954,0.0,0.31660231660231664,0.2531715388858246,0.1447876447876448,0.16878102592388308,0.0,0.0,0.0
2446,VERDADE,0.16126482213438734,0.0,0.0,0.5,0.4917184265010351,0.33444816053511706,0.21739130434782608,0.0,0.0,0.0,0.33260869565217394,0.0,0.35000000000000003,0.35507246376811596,0.5605072463768116,0.09420289855072463,0.14260869565217393,0.08509316770186336,0.11521739130434783,0.1278772378516624,0.19855072463768114,0.2376811594202899,0.09503105590062112,0.0,0.09503105590062112,0.0,0.0,0.0
3607,VERDADE,0.35157259801809565,0.0,0.0,0.375,0.5924170616113743,0.2734232592052497,0.17772511848341233,0.0,0.0,0.17298578199052134,0.2719194312796208,0.12954186413902055,0.2725118483412322,0.38704581358609796,0.4699842022116903,0.0,0.6218009478672987,0.37102234258632366,0.2511848341232228,0.41817674937273486,0.32464454976303314,0.5181674565560822,0.20717670954637782,0.0,0.20717670954637782,0.0,0.20971563981042657,0.0
3730,VERDADE,0.2347525891829689,0.0,0.0,0.5,0.7032348804500702,0.5679974034404414,0.42194092827004215,0.0,0.0,0.0,0.4841772151898734,0.23066104078762306,0.5822784810126582,0.4430379746835443,0.46026722925457103,0.18284106891701826,0.5535864978902953,0.7432188065099459,0.33544303797468356,0.3723008190618019,0.09634317862165963,0.5766526019690577,0.1844484629294756,0.1582278481012658,0.0922242314647378,0.0,0.0,0.0
1581,VERDADE,0.13703537841468874,0.0,0.0,0.5,0.6157635467980295,0.23683213338385753,0.06157635467980296,0.0,0.0,0.0,0.09421182266009852,0.0,0.2832512315270936,0.17241379310344826,0.5373563218390804,0.2134646962233169,0.24236453201970445,0.1928219563687544,0.0,0.4346566212691973,0.11247947454844007,0.13464696223316913,0.21534130893736805,0.18472906403940886,0.10767065446868403,0.0,0.0,0.2791461412151067
937,VERDADE,0.040669856459330134,0.0,0.0,0.375,0.4699248120300751,0.3373819163292847,0.21929824561403508,0.0,0.0,0.1600877192982456,0.25164473684210525,0.23976608187134504,0.3026315789473684,0.25584795321637427,0.3914473684210526,0.1900584795321637,0.28771929824561404,0.17167919799498746,0.2324561403508772,0.1934984520123839,0.10014619883040934,0.23976608187134504,0.287593984962406,0.1644736842105263,0.19172932330827067,0.0,0.0,0.0
880,FALSO,0.03784786641929499,0.0,0.0,0.625,0.7531584062196306,0.5886970172684458,0.5102040816326531,0.5126530612244898,0.0,0.7448979591836734,0.07806122448979592,0.0,0.2816326530612245,0.14285714285714285,0.04047619047619048,0.44217687074829926,0.6024489795918369,0.7189504373177844,0.0,0.6602641056422568,0.5591836734693877,0.44625850340136064,0.7137026239067056,0.9183673469387754,0.1784256559766764,0.0,0.1806122448979592,0.0
604,VERDADE,0.16267942583732053,0.0,0.0,0.25,0.5482456140350876,0.16869095816464236,0.05482456140350877,0.0,0.0,0.0,0.08388157894736842,0.0,0.20175438596491227,0.3070175438596491,0.4349415204678362,0.1900584795321637,0.35964912280701755,0.2575187969924812,0.0,0.06449948400412796,0.2002923976608187,0.0,0.09586466165413533,0.1644736842105263,0.0,0.0,0.0,0.0
1320,VERDADE,0.10824195259992925,0.0,0.0,0.875,0.5095423383361126,0.2618976354384915,0.2918287937743191,0.0,0.0,0.14202334630350194,0.29766536964980544,0.3190661478599222,0.17898832684824903,0.3631647211413748,0.3472762645914397,0.16861219195849544,0.1276264591439689,0.30461367426347974,0.0,0.2861066605630579,0.08884565499351492,0.10635538261997407,0.08504724847137299,0.0,0.08504724847137299,0.0,0.0,0.0
1583,VERDADE,0.0459045904590459,0.0,0.0,0.625,0.6188118811881187,0.476009139375476,0.24752475247524752,0.0,0.0,0.3613861386138614,0.2840346534653465,0.2706270627062706,0.45544554455445546,0.3465346534653465,0.34364686468646866,0.2145214521452145,0.405940594059406,0.5813295615275813,0.0,0.29120559114735,0.11303630363036303,0.5412541254125413,0.5410183875530411,0.3712871287128713,0.3246110325318246,0.0,0.0,0.28052805280528054
2100,VERDADE,0.20158102766798416,0.0,0.0,0.625,0.6211180124223601,0.5852842809364549,0.5434782608695652,0.0,0.0,0.4760869565217391,0.2494565217391304,0.7130434782608696,0.35000000000000003,0.3043478260869565,0.30181159420289855,0.18840579710144925,0.21391304347826087,0.25527950310559006,0.11521739130434783,0.38363171355498715,0.09927536231884057,0.3565217391304348,0.0,0.0,0.0,0.0,0.0,0.0
2386,VERDADE,0.07891682785299806,0.0,0.0,0.375,0.6079027355623099,0.40916530278232405,0.3191489361702127,0.0,0.0,0.31063829787234043,0.32553191489361705,0.34893617021276596,0.2936170212765957,0.39716312056737585,0.2953900709219858,0.276595744680851,0.348936170212766,0.16656534954407295,0.0,0.3754693366708385,0.0,0.11631205673758867,0.27902735562310027,0.1595744680851064,0.18601823708206688,0.0,0.18829787234042553,0.0
2634,VERDADE,0.2727272727272727,0.0,0.0,0.375,0.6502601040416166,0.4444085326438268,0.15756302521008403,0.0,0.0,0.1533613445378151,0.1607142857142857,0.2296918767507003,0.4348739495798319,0.4411764705882352,0.3333333333333333,0.27310924369747897,0.4134453781512606,0.5756302521008404,0.0,0.4325259515570934,0.1918767507002801,0.2296918767507003,0.1836734693877551,0.31512605042016806,0.0,0.0,0.0,0.0
51,VERDADE,0.0433305012744265,0.0,0.0,0.625,0.500667556742323,0.31452192667145934,0.23364485981308408,0.0,0.0,0.1705607476635514,0.35747663551401865,0.12772585669781933,0.32242990654205606,0.27258566978193144,0.6487538940809968,0.0,0.15327102803738318,0.1829105473965287,0.12383177570093457,0.0,0.0,0.25545171339563866,0.1021361815754339,0.0,0.1021361815754339,0.0,0.0,0.0
3297,VERDADE,0.28099173553719003,0.0,0.0,0.5,0.4380540094825809,0.2081252081252081,0.16233766233766234,0.0,0.0,0.0,0.2483766233766234,0.0,0.2489177489177489,0.45454545454545453,0.5151515151515151,0.0,0.070995670995671,0.25417439703153993,0.0,0.12732365673542143,0.09884559884559883,0.11832611832611833,0.28385899814471244,0.0,0.28385899814471244,0.0,0.38311688311688313,0.0
3801,VERDADE,0.08279220779220778,0.0,0.0,0.25,0.664328231292517,0.4721840659340659,0.27901785714285715,0.42053571428571423,0.23363095238095238,0.0,0.08537946428571429,0.0,0.359375,0.41666666666666663,0.4427083333333333,0.2901785714285714,0.43928571428571433,0.3494897959183674,0.11830357142857142,0.3282563025210084,0.2038690476190476,0.24404761904761907,0.2927295918367347,0.16741071428571427,0.19515306122448978,0.0,0.0,0.0
318,VERDADE,0.1117196056955093,0.0,0.0,0.25,0.502008032128514,0.3475440222428174,0.3514056224899598,0.0,0.0,0.0,0.5376506024096386,0.0,0.41566265060240964,0.5622489959839357,0.5973895582329317,0.08701472556894242,0.39518072289156636,0.2358003442340792,0.10642570281124497,0.11811953697141506,0.0,0.10977242302543508,0.2633390705679863,0.0,0.2633390705679863,0.0,0.0,0.22757697456492634
502,VERDADE,0.11837524177949708,0.0,0.0,0.5,0.5319148936170213,0.40916530278232405,0.15957446808510636,0.0,0.0,0.15531914893617021,0.08138297872340426,0.11631205673758867,0.39148936170212767,0.19858156028368792,0.3375886524822695,0.0,0.0697872340425532,0.4164133738601824,0.0,0.1251564455569462,0.09716312056737589,0.23262411347517734,0.09300911854103344,0.1595744680851064,0.0,0.0,0.0,0.0
895,VERDADE,0.5012285012285012,0.0,0.0,0.625,0.697125697125697,0.3898128898128898,0.28153153153153154,0.0,0.0,0.0,0.34459459459459457,0.12312312312312314,0.3626126126126126,0.6831831831831832,0.7147147147147147,0.19519519519519518,0.22162162162162166,0.17631917631917632,0.23873873873873874,0.2649708532061473,0.0,0.24624624624624628,0.1969111969111969,0.33783783783783783,0.0,0.0,0.0,0.0
3376,FALSO,0.1558441558441558,0.0,0.0,0.5,0.7753101240496199,0.36360698125404006,0.21008403361344538,0.0,0.21988795518207283,0.0,0.1607142857142857,0.11484593837535015,0.28991596638655465,0.196078431372549,0.5833333333333333,0.27310924369747897,0.6201680672268908,0.4111644657863146,0.2226890756302521,0.4325259515570934,0.28781512605042014,0.3445378151260505,0.2755102040816327,0.15756302521008403,0.1836734693877551,0.0,0.0,0.0
3528,VERDADE,0.1283422459893048,0.0,0.0,0.625,0.5149118470917777,0.36598349747138675,0.3027681660899654,0.0,0.0,0.12629757785467127,0.3308823529411765,0.2837370242214533,0.31833910034602075,0.36332179930795844,0.37745098039215685,0.22491349480968856,0.22698961937716267,0.06772120612951063,0.09169550173010381,0.3053124363932424,0.0790080738177624,0.18915801614763555,0.07563025210084034,0.0,0.07563025210084034,0.0,0.0,0.19607843137254902
1732,VERDADE,0.21351674641148322,0.0,0.0,0.625,0.5286654135338346,0.284665991902834,0.24671052631578946,0.0,0.0,0.12006578947368421,0.25164473684210525,0.17982456140350878,0.2269736842105263,0.3837719298245614,0.5219298245614035,0.07127192982456139,0.10789473684210527,0.19313909774436092,0.08717105263157894,0.1934984520123839,0.07510964912280702,0.08991228070175439,0.2156954887218045,0.12335526315789473,0.143796992481203,0.0,0.0,0.0
