id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
201,VERDADE,0.0,0.0,0.0,0.4166666666666667,0.7314566393759824,0.7216783927886787,0.3241227326665536,0.58328530259366,0.0,0.40634005763688763,0.1020996294771511,0.13256484149855907,0.5370811497538511,0.382058567633737,0.4414139136003565,0.0,0.7188143268834912,0.34582132564841495,0.0,0.2851509176399211,0.2298270893371758,0.25821325648414983,0.5710485479937929,0.4845100864553314,0.32606010703993416,0.0,0.2190201729106628,0.0
3603,VERDADE,0.10768392370572208,0.0,0.0,0.5833333333333334,0.3129937797800949,0.20114240739565822,0.15322968424426991,0.0,0.0,0.0,0.19307123394316855,0.0,0.2570593929292051,0.21910253922530537,0.4747157393147205,0.0,0.15103152977812379,0.0653950953678474,0.0,0.1078445432382045,0.07243415077202543,0.0,0.13498218402850556,0.09162125340599454,0.10276372129233165,0.0,0.0,0.0
2617,VERDADE,0.0548888888888889,0.0,0.0,0.5,0.623422522297241,0.6872613715366818,0.35147058823529415,0.0,0.0,0.13055555555555556,0.34444444444444444,0.3833333333333333,0.671982249042754,0.5337211634904715,0.253829307568438,0.26666666666666666,0.5388888888888889,0.7333333333333333,0.0,0.4397660818713451,0.0,0.6222222222222221,0.27521367521367524,0.18680555555555556,0.20952380952380953,0.0,0.2111111111111111,0.0
1535,VERDADE,0.0,0.0,0.0,0.5,0.4768884528824514,0.3500792980739642,0.19311570782159015,0.0,0.0,0.0,0.19466248037676612,0.1263736263736264,0.38134895912409017,0.4387734632468836,0.4469151138716357,0.26373626373626374,0.228414442700157,0.19780219780219782,0.0,0.16310005783689996,0.07303113553113554,0.12307692307692308,0.20414201183431954,0.0,0.31083202511773944,0.28846153846153844,0.0,0.0
541,FALSO,0.3051737451737452,0.0,0.0,0.5833333333333334,0.4664950021289106,0.2282812097152029,0.217124687712923,0.0,0.0,0.0,0.27357970215113075,0.0,0.28701722889431325,0.6580629920649982,0.5945759424020294,0.12355212355212356,0.21400992829564258,0.09266409266409267,0.17310167310167313,0.07640723430197115,0.10263835263835264,0.0,0.09563409563409564,0.0,0.1456150027578599,0.0,0.29343629343629346,0.0
2661,FALSO,0.28472622478386167,0.0,0.0,0.5833333333333334,0.6602688136010947,0.9504192109557974,0.5266994405831497,0.0,0.0,0.13544668587896252,0.6125977768629066,0.26512968299711814,1.0,0.925327567717562,0.3378395912514444,0.09221902017291066,0.9584191025113217,0.760806916426513,0.1292026897214217,0.3992112846958896,0.2298270893371758,0.9037463976945245,0.28552427399689645,0.19380403458213255,0.21737340469328942,0.0,0.0,0.0
3182,VERDADE,0.07989218328840972,0.0,0.0,0.5833333333333334,0.6386502285948846,0.30345057161160205,0.15157761217694626,0.13638814016172507,0.24348607367475295,0.0,0.09549480169426262,0.0,0.2912724880328501,0.3834008764838991,0.5971941612302565,0.0862533692722372,0.4482094724682326,0.1293800539083558,0.0,0.2667044970917861,0.573225516621743,0.0,0.4005805515239478,0.453167115902965,0.10165575664227956,0.0,0.0,0.0
208,VERDADE,0.08616279069767442,0.0,0.0,0.5,0.2622516094139814,0.23006295219306924,0.12260601915184678,0.0,0.0,0.0,0.10299003322259137,0.13372093023255813,0.2465335098662708,0.5702549508992094,0.3072289630378609,0.18604651162790697,0.24169435215946844,0.06976744186046512,0.0,0.46022031823745413,0.2318313953488372,0.0,0.5760286225402504,0.09774709302325581,0.7674418604651163,0.0,0.22093023255813954,0.0
1799,VERDADE,0.08692082111436952,0.0,0.0,0.5,0.46090114904092594,0.3505056086660817,0.2473693289632569,0.0,0.0,0.1378299120234604,0.2077922077922078,0.2697947214076246,0.3362896356641458,0.48534871476599895,0.522005468429031,0.0,0.2438206954335987,0.2111436950146628,0.0,0.17410094150331845,0.2338709677419355,0.2627565982404692,0.36318520189487935,0.2958211143695015,0.22119815668202766,0.0,0.0,0.0
1089,VERDADE,0.08325842696629214,0.0,0.0,0.5,0.4494382022471911,0.3631464362233636,0.19745538664904164,0.0,0.0,0.0,0.1492776886035313,0.2584269662921348,0.35385228921209144,0.4984188520618035,0.4602279758996906,0.0,0.3113964686998395,0.2696629213483146,0.0,0.05558840922531047,0.07467228464419474,0.3775280898876404,0.0,0.0,0.0,0.0,0.0,0.0
2832,VERDADE,0.0,0.0,0.0,0.5,0.4585005900597956,0.464846596951914,0.20553835569315443,0.0,0.26413255360623783,0.13742690058479531,0.2071846282372598,0.13450292397660818,0.4627581870880685,0.16165338119622025,0.20478797638217927,0.2807017543859649,0.3241436925647452,0.3508771929824561,0.1310916179337232,0.4050477069867652,0.15545808966861596,0.2619883040935672,0.21727395411605938,0.09831871345029239,0.22055137844611528,0.0,0.0,0.253411306042885
2936,VERDADE,0.12538071065989848,0.0,0.0,0.5,0.4340577530169344,0.23865209655760608,0.14272917288742906,0.0,0.0,0.0,0.044960116026105876,0.350253807106599,0.18727514270351928,0.3463232336603721,0.34099413914024373,0.16243654822335024,0.42204496011602616,0.4263959390862945,0.0,0.3515896339834358,0.13494077834179355,0.3411167512690355,0.12573213588442014,0.17068527918781726,0.0,0.0,0.0,0.0
1294,VERDADE,0.05880952380952381,0.0,0.0,0.4166666666666667,0.5466366591647912,0.2016788046637262,0.1255252100840336,0.0,0.0,0.0,0.1054421768707483,0.1369047619047619,0.2141902417628954,0.3560538759134547,0.5675937428111342,0.38095238095238093,0.41241496598639454,0.3571428571428571,0.26686507936507936,0.17669172932330826,0.5538194444444444,0.1333333333333333,0.36858974358974356,0.30022321428571425,0.22448979591836735,0.31249999999999994,0.0,0.0
3873,VERDADE,0.08349295774647887,0.0,0.0,0.4166666666666667,0.6140802806335386,0.4393499369382775,0.0792046396023198,0.0,0.0,0.0,0.09979879275653925,0.0,0.520010646697399,0.456279825391668,0.529427774375723,0.0,0.3903420523138833,0.3380281690140845,0.12629107981220658,0.16723498888065233,0.14976525821596245,0.3785915492957746,0.0,0.0,0.0,0.0,0.0,0.0
767,VERDADE,0.07946380697050939,0.0,0.0,0.6666666666666666,0.6995207246851928,0.5488451829939524,0.4146033748620091,0.0,0.4843610366398571,0.0,0.3799310608962084,0.12332439678284182,0.5234293874141523,0.5063453093866048,0.5610936265558017,0.17158176943699732,0.22290310225967064,0.32171581769436997,0.0,0.3183293354028503,0.3563449508489723,0.36032171581769434,0.19921633326459065,0.18029490616621985,0.10111068556108771,0.0,0.0,0.0
1705,VERDADE,0.18583072100313483,0.0,0.0,0.5,0.5691454211515262,0.39063760578610907,0.26442928268486077,0.0,0.0,0.14733542319749215,0.3331840573219884,0.14420062695924765,0.3746835707703773,0.3391987875853266,0.38026501900564874,0.4012539184952978,0.43439319301388263,0.5266457680250783,0.0,0.37221580597261184,0.16666666666666666,0.4213166144200627,0.23293947431878467,0.10540752351097178,0.23645320197044334,0.0,0.0,0.0
2197,VERDADE,0.08256267409470754,0.0,0.0,0.5833333333333334,0.5344177269944227,0.3213288642417721,0.19580534163526134,0.0,0.0,0.1309192200557103,0.19737365698368486,0.2562674094707521,0.3083764962136545,0.40463172246544654,0.6220198350221362,0.08913649025069638,0.15439713489852766,0.13370473537604458,0.0,0.22049552851488052,0.0,0.24958217270194985,0.3449753589029355,0.0,0.5252686032630323,0.0,0.6350974930362118,0.48282265552460535
2300,VERDADE,0.13351351351351354,0.0,0.0,0.5833333333333334,0.5968411021674338,0.4121570334310102,0.34197138314785375,0.0,0.0,0.0,0.33513513513513515,0.24864864864864866,0.4110580327826636,0.5974084415408388,0.6639587413500458,0.17297297297297298,0.4494208494208495,0.32432432432432434,0.0,0.3209103840682788,0.1436936936936937,0.6054054054054054,0.2677754677754678,0.09087837837837838,0.3057915057915058,0.0,0.0,0.0
1363,VERDADE,0.07541984732824428,0.0,0.0,0.4166666666666667,0.3941748795977621,0.23984817911773812,0.21463852716659182,0.0,0.0,0.5979643765903307,0.22537259178480554,0.5852417302798982,0.11399709300563579,0.18795164118309132,0.37271576255977185,0.0,0.07051981097782625,0.24427480916030536,0.0,0.10070978974152942,0.135284139100933,0.0,0.31513016245840675,0.25667938931297707,0.1919302071973828,0.0,0.0,0.0
2252,VERDADE,0.19703703703703704,0.0,0.0,0.5,0.695558505010868,0.522371934414195,0.36048265460030166,0.14415954415954418,0.0,0.0,0.4037444037444038,0.0,0.4452407355377024,0.4195921096623204,0.844301306137055,0.0,0.2368742368742369,0.20512820512820515,0.0,0.2819013345329135,0.22720797720797722,0.0,0.0705676090291475,0.09579772079772081,0.0,0.0,0.0,0.0
2472,VERDADE,0.20461538461538464,0.0,0.0,0.4166666666666667,0.5169102926619229,0.433947708792466,0.20797076226940478,0.14970414201183432,0.0,0.0,0.15722738799661878,0.13609467455621302,0.4276390654702672,0.3989352673404831,0.3152657004830918,0.1893491124260355,0.4099746407438715,0.4260355029585799,0.13264299802761342,0.23419495484272812,0.0,0.39763313609467454,0.21984524351388257,0.0,0.3347421808960271,0.0,0.4497041420118343,0.0
3266,VERDADE,0.14615384615384616,0.0,0.0,0.6666666666666666,0.4194658131988619,0.2773933421179292,0.12478245736164288,0.0,0.0,0.0,0.15722738799661878,0.0,0.34123086695740346,0.25950158166808124,0.3152657004830918,0.1893491124260355,0.24598478444632293,0.49704142011834324,0.0,0.4098411709747743,0.07864891518737673,0.26508875739644966,0.07328174783796086,0.0,0.11158072696534235,0.3106508875739645,0.0,0.0
3512,VERDADE,0.173943661971831,0.0,0.0,0.5,0.654670709931004,0.4672981988763022,0.24751449875724937,0.0,0.0,0.0,0.31187122736418516,0.0,0.49944306141757644,0.6332885981889331,0.3606940191875893,0.3380281690140845,0.48792756539235416,0.676056338028169,0.15786384976525822,0.5574499629355079,0.0,0.31549295774647884,0.261646803900325,0.0,0.3983903420523139,0.3697183098591549,0.0,0.0
3303,VERDADE,0.05794721407624634,0.0,0.0,0.75,0.41260755071465816,0.15653428925261606,0.12368466448162845,0.0,0.5298142717497557,0.1378299120234604,0.05194805194805195,0.1348973607038123,0.07934560841475038,0.16286572326951532,0.522005468429031,0.093841642228739,0.40636782572266444,0.07038123167155425,0.0,0.05803364716777281,0.15591397849462366,0.1313782991202346,0.43582224227385524,0.4930351906158358,0.11059907834101383,0.0,0.0,0.0
3322,VERDADE,0.07904000000000001,0.0,0.0,0.75,0.4523370842710678,0.4035761616576059,0.2624313725490196,0.0,0.2408888888888889,0.0,0.18895238095238095,0.24533333333333332,0.3247557037742841,0.29284172517552665,0.39759046698872796,0.08533333333333333,0.3695238095238096,0.5760000000000001,0.0,0.26385964912280707,0.14177777777777778,0.5973333333333334,0.0,0.0,0.0,0.0,0.0,0.0
3455,FALSO,0.3476832844574781,0.0,0.0,0.4166666666666667,0.5816351448565954,0.5056826641968541,0.2473693289632569,0.0,0.26490713587487785,0.0,0.2077922077922078,0.1348973607038123,0.5075856538304094,0.5314177135512108,0.6274022128720587,0.093841642228739,0.5689149560117303,0.1407624633431085,0.13147605083088953,0.29016823583886403,0.2338709677419355,0.39413489736070384,0.36318520189487935,0.2958211143695015,0.22119815668202766,0.0,0.22287390029325513,0.0
142,VERDADE,0.17333333333333334,0.0,0.0,0.5,0.4103482010853591,0.3874849362267774,0.08221534227726178,0.0,0.0,0.0,0.1035923141186299,0.0,0.4627581870880685,0.5750620281898327,0.3449060654857756,0.1871345029239766,0.3241436925647452,0.07017543859649122,0.0,0.11572791628193291,0.3886452241715399,0.1309941520467836,0.0,0.0,0.0,0.0,0.0,0.0
1356,VERDADE,0.05863501483679526,0.0,0.0,0.75,0.4462124433185447,0.3181578693454977,0.16687030895444233,0.0,0.2680514342235411,0.1394658753709199,0.15769393810936838,0.13649851632047477,0.29956519260031045,0.4474819116102017,0.35218222738284666,0.28486646884273,0.3289529461636287,0.21364985163204747,0.0,0.2348898953615493,0.3155291790306627,0.2658753709198813,0.5144944076694818,0.4988872403560831,0.22382365409071642,0.0,0.0,0.0
2855,VERDADE,0.04616822429906542,0.0,0.0,0.6666666666666666,0.4479250653784942,0.29403638810786237,0.19708631115997802,0.0,0.0,0.0,0.12416555407209613,0.32242990654205606,0.2572453282159284,0.37222133690792003,0.5822556323084565,0.0,0.19425901201602136,0.16822429906542055,0.0,0.18494835218888342,0.18633177570093457,0.20934579439252335,0.3472322070452912,0.15712616822429906,0.35246995994659547,0.0,0.0,0.0
3329,VERDADE,0.0,0.0,0.0,0.6666666666666666,0.46331582895723933,0.3699027406074282,0.17040998217468806,0.0,0.0,0.0,0.21471861471861473,0.0,0.44334964701806057,0.31950031913923593,0.5442558922558924,0.09696969696969697,0.5038961038961038,0.36363636363636365,0.0,0.4197767145135567,0.3222222222222222,0.543030303030303,0.45034965034965035,0.2037878787878788,0.45714285714285713,0.0,0.0,0.2626262626262626
1134,VERDADE,0.028472622478386167,0.0,0.0,0.5,0.7314566393759824,0.5691845140105997,0.28360739108323446,0.29164265129683,0.0,0.0,0.25524907369287775,0.0,0.5370811497538511,0.382058567633737,0.3723643653677485,0.1844380403458213,0.8785508439687114,0.622478386167147,0.2584053794428434,0.4562414682238738,0.2298270893371758,0.3873198847262248,0.14276213699844822,0.09690201729106628,0.10868670234664471,0.0,0.0,0.249759846301633
3461,VERDADE,0.05645714285714286,0.0,0.0,0.6666666666666666,0.604471117779445,0.4489321981741716,0.16067226890756303,0.0,0.0,0.13428571428571429,0.20244897959183675,0.13142857142857142,0.4471426302774565,0.2868571428571429,0.4021543133195307,0.2742857142857143,0.47510204081632657,0.48,0.0,0.16962406015037595,0.1519047619047619,0.384,0.21230769230769234,0.09607142857142857,0.21551020408163266,0.0,0.0,0.0
230,FALSO,0.040742268041237116,0.0,0.0,0.5833333333333334,0.6246015112025429,0.6141466267224869,0.34784718010915705,0.1043298969072165,0.0,0.09690721649484536,0.32871870397643593,0.09484536082474226,0.5323087904729629,0.3312787848080324,0.24971243587828085,0.6597938144329897,0.8,0.4948453608247423,0.18487972508591066,0.7344546934346176,0.3288659793814433,0.5542268041237113,0.25535289452815224,0.20798969072164947,0.15552282768777614,0.21649484536082472,0.0,0.0
3281,VERDADE,0.030588235294117652,0.0,0.0,0.4166666666666667,0.6851000675865561,0.587715116927131,0.3482061555272264,0.7832817337461301,0.0,0.1455108359133127,0.16452896948252985,0.14241486068111456,0.41252431867157746,0.5750620281898327,0.29957374254049446,0.39628482972136225,0.6006191950464397,0.29721362229102166,0.0,0.36760632230731627,0.16460268317853458,0.4160990712074303,0.0,0.0,0.0,0.0,0.0,0.0
795,VERDADE,0.10595174262734586,0.0,0.0,0.5,0.4787684856871054,0.5488451829939524,0.33922094306891654,0.0,0.0,0.37801608579088475,0.4274224435082344,0.3699731903485255,0.48427929210939635,0.3378785149012722,0.3041478545803059,0.34316353887399464,0.2972041363462275,0.257372654155496,0.0,0.5836037815718922,0.0,0.36032171581769434,0.33202722210765107,0.09014745308310992,0.40444274224435084,0.0,0.0,0.0
2446,VERDADE,0.1910497237569061,0.0,0.0,0.5,0.45876662535799695,0.38983570492284514,0.1553461163470913,0.0,0.0,0.0,0.1957379636937648,0.0,0.42501340197954474,0.4859850269039162,0.5494707342461367,0.08839779005524862,0.15311760063141278,0.06629834254143646,0.12384898710865562,0.10933410875254435,0.14686924493554326,0.24751381215469612,0.06842328941776456,0.0,0.10418310970797158,0.0,0.0,0.0
3607,VERDADE,0.3273493975903615,0.0,0.0,0.25,0.5823624580844006,0.28658855341357214,0.1270375620127569,0.0,0.0,0.14156626506024098,0.16006884681583478,0.13855421686746988,0.30739633139513756,0.6472840207369095,0.5761853209941215,0.0,0.6678141135972462,0.28915662650602414,0.2700803212851406,0.35764109067850347,0.24021084337349397,0.5397590361445783,0.14921223354958296,0.0,0.22719449225473323,0.0,0.22891566265060243,0.0
3730,VERDADE,0.24097560975609758,0.0,0.0,0.5,0.5771198897285297,0.4497516387616435,0.30479834210106804,0.0,0.0,0.0,0.2880371660859466,0.24932249322493225,0.45234384851391796,0.5997096982002921,0.5038204836154643,0.17344173441734417,0.6008517228029423,0.5853658536585367,0.3644986449864499,0.3217800599058623,0.07204155374887082,0.6070460704607046,0.13425057327496354,0.09112466124661246,0.10220673635307782,0.0,0.0,0.0
1581,VERDADE,0.09718032786885247,0.0,0.0,0.5,0.6117988513521824,0.24569749902890417,0.04609450337512054,0.0,0.0,0.0,0.05807962529274005,0.0,0.306242629198916,0.21180459411019953,0.640072859744991,0.2098360655737705,0.2725995316159251,0.15737704918032785,0.0,0.3893011216566006,0.08715846994535519,0.14688524590163934,0.16242118537200506,0.11024590163934427,0.12365339578454333,0.0,0.0,0.28415300546448086
937,VERDADE,0.08256267409470754,0.0,0.0,0.16666666666666669,0.4426733424303151,0.3213288642417721,0.15664427330820907,0.0,0.0,0.1309192200557103,0.14803024273776363,0.2562674094707521,0.3083764962136545,0.31711345736373475,0.4551661216745388,0.17827298050139276,0.3087942697970553,0.20055710306406688,0.2497678737233055,0.1653716463861604,0.14809656453110492,0.24958217270194985,0.2069852153417613,0.09366295264623956,0.2101074413052129,0.0,0.0,0.0
880,FALSO,0.025529715762273905,0.0,0.0,0.5833333333333334,0.5760820049973734,0.486435897619394,0.3632770937832497,0.5229974160206718,0.0,0.607235142118863,0.0457733480989295,0.0,0.23238333007104403,0.11358260828998629,0.1021433297132657,0.4134366925064599,0.6445182724252492,0.5581395348837209,0.0,0.5624915000679995,0.6182170542635659,0.4630490956072351,0.5120254422580004,0.5213178294573644,0.19490586932447398,0.0,0.19638242894056848,0.0
604,VERDADE,0.15600000000000003,0.0,0.0,0.33333333333333337,0.4416472539187428,0.22115736566773384,0.1479876160990712,0.0,0.0,0.37105263157894736,0.04661654135338346,0.3631578947368421,0.16386667000994623,0.24433511059494278,0.35891787439613526,0.25263157894736843,0.36466165413533835,0.18947368421052632,0.0,0.10415512465373962,0.13991228070175438,0.0,0.06518218623481782,0.08848684210526316,0.0,0.0,0.0,0.0
1320,VERDADE,0.10652291105121295,0.0,0.0,0.5833333333333334,0.46109640617701597,0.2677933101992076,0.3031552243538925,0.0,0.0,0.1266846361185984,0.2864844050827879,0.37196765498652296,0.21255019396991767,0.3834008764838991,0.4680286990377229,0.1725067385444744,0.2241047362341163,0.2587601078167116,0.0,0.2667044970917861,0.07165318957771788,0.12075471698113208,0.0667634252539913,0.0,0.10165575664227956,0.0,0.0,0.0
1583,VERDADE,0.02897360703812317,0.0,0.0,0.5833333333333334,0.5333415465303276,0.3505056086660817,0.16491288597550458,0.0,0.0,0.2756598240469208,0.15584415584415587,0.2697947214076246,0.3362896356641458,0.25500372083993916,0.486873220281355,0.187683284457478,0.40636782572266444,0.4222873900293256,0.0,0.23213458867109124,0.07795698924731183,0.5255131964809384,0.36318520189487935,0.1972140762463343,0.33179723502304154,0.0,0.0,0.2541544477028348
2100,VERDADE,0.21774104683195594,0.0,0.0,0.5833333333333334,0.6152943194476306,0.49745357791870715,0.38729541403338197,0.0,0.0,0.38842975206611574,0.1463990554899646,0.7603305785123967,0.3025495108738212,0.2675679932359061,0.38254108941855985,0.44077134986225897,0.30539157811885087,0.19834710743801653,0.12350780532598715,0.4906481078729883,0.07323232323232323,0.3702479338842975,0.0,0.0,0.0,0.0,0.0,0.0
2386,VERDADE,0.055350140056022415,0.0,0.0,0.4166666666666667,0.6778165129517674,0.36148101665530297,0.23628274839347502,0.0,0.0,0.26330532212885155,0.1984793917567027,0.38655462184873945,0.27043423372207387,0.3643046787421087,0.39141585136470053,0.2689075630252101,0.6210484193677471,0.33613445378151263,0.0,0.33259619637328613,0.2233893557422969,0.12549019607843137,0.2081447963800905,0.09418767507002801,0.2112845138055222,0.0,0.21288515406162464,0.0
2634,VERDADE,0.19988439306358383,0.0,0.0,0.4166666666666667,0.6632178275782817,0.41856375368571963,0.12189731383883032,0.0,0.0,0.13583815028901733,0.10239471511147812,0.2658959537572254,0.41265498480329654,0.42929366133081326,0.5123593309318366,0.2774566473988439,0.48059454995871176,0.48554913294797686,0.0,0.40036507453605114,0.15366088631984584,0.2589595375722543,0.1431747443308137,0.19436416184971098,0.0,0.0,0.0,0.0
51,VERDADE,0.028068181818181822,0.0,0.0,0.5833333333333334,0.4352451749300962,0.2571569111983514,0.15975935828877005,0.0,0.0,0.13352272727272727,0.2012987012987013,0.13068181818181818,0.2774066294194927,0.2391675025075226,0.6713175230566535,0.0,0.15746753246753248,0.13636363636363635,0.12736742424242425,0.0,0.0,0.2545454545454545,0.07036713286713288,0.0,0.10714285714285715,0.0,0.0,0.0
3297,VERDADE,0.1993083573487032,0.0,0.0,0.4166666666666667,0.3043296847266572,0.14982634737088232,0.12154602474995763,0.0,0.0,0.0,0.15314944421572665,0.0,0.20041289502937906,0.42733098430738914,0.4414139136003565,0.09221902017291066,0.07986825854261012,0.20749279538904902,0.0,0.1710905505839527,0.4596541786743516,0.12910662824207492,0.42828641099534476,0.29070605187319887,0.32606010703993416,0.0,0.4380403458213256,0.0
3801,VERDADE,0.11008356545961004,0.0,0.0,0.33333333333333337,0.5573538231354496,0.3950271594172503,0.19580534163526134,0.422841225626741,0.25162488393686167,0.0,0.049343414245921216,0.0,0.3083764962136545,0.3608725899145906,0.48853686434405824,0.26740947075208915,0.463191404695583,0.26740947075208915,0.12488393686165275,0.2756194106436006,0.22214484679665739,0.24958217270194985,0.2069852153417613,0.09366295264623956,0.2101074413052129,0.0,0.0,0.0
318,VERDADE,0.11323782234957021,0.0,0.0,0.08333333333333337,0.5128617397902484,0.33716660675799226,0.2819821338277432,0.0,0.0,0.0,0.35530085959885394,0.0,0.407213058658487,0.6935172279014695,0.6096850905970128,0.09169054441260745,0.7146950470732706,0.20630372492836677,0.12846227316141356,0.11340672598401448,0.22851002865329512,0.12836676217765042,0.21291602380427596,0.0,0.32419156774457636,0.0,0.0,0.24832855778414514
502,VERDADE,0.10538666666666667,0.0,0.0,0.5,0.4742945736434109,0.4388530789482681,0.14996078431372548,0.0,0.0,0.25066666666666665,0.09447619047619048,0.24533333333333332,0.4026382933672119,0.29284172517552665,0.3656435426731079,0.0,0.0739047619047619,0.32,0.0,0.10554385964912281,0.07088888888888889,0.2389333333333333,0.06605128205128205,0.08966666666666666,0.0,0.0,0.0,0.0
895,VERDADE,0.3311731843575419,0.0,0.0,0.33333333333333337,0.582916678890393,0.3598249011071756,0.23562274071639827,0.0,0.0,0.0,0.24740622505985635,0.12849162011173185,0.3506440505942797,0.7136347590256804,0.6910916794861415,0.1787709497206704,0.23224261771747806,0.1340782122905028,0.25046554934823095,0.22111143781240813,0.0,0.25027932960893856,0.1383755908895574,0.1878491620111732,0.0,0.0,0.0,0.0
3376,FALSO,0.18742547425474254,0.0,0.0,0.6666666666666666,0.6886924983278341,0.3063495359540732,0.15239917105053402,0.0,0.24480578139114728,0.0,0.09601238869531553,0.12466124661246612,0.2544714156050566,0.21655046440133413,0.536286870115078,0.2601626016260163,0.6759581881533101,0.5203252032520325,0.24299909665763325,0.3754100698901726,0.21612466124661248,0.3642276422764228,0.2013758599124453,0.09112466124661246,0.20441347270615565,0.0,0.0,0.0
